ocityname,dcityname,tbl,quart,origincity,destcity,distance,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low,numrecs,orgapt,desapt
"Arcata/Eureka, CA","Denver, CO",Table 6,20114,30157,30325,1026,12.39130435,255.070614,UA,95.61403509,258.2582569,CO,1.754385965,241.94,148,ACV,DEN
"Arcata/Eureka, CA","Phoenix, AZ",Table 6,20114,30157,30466,845,10.86956522,260.6138,UA,87,259.1852874,UA,87,259.1852874,149,ACV,PHX
"Arcata/Eureka, CA",Baltimore/Washington Area 4/,Table 6,20114,30157,30852,2486,13.80434783,296.0724409,UA,87.4015748,272.4099099,UA,87.4015748,272.4099099,150,ACV,WAS
"Arcata/Eureka, CA",Chicago Area 4/,Table 6,20114,30157,30977,1866,10.54347826,286.0559794,UA,86.59793814,277.5854762,UA,86.59793814,277.5854762,151,ACV,CHI
"Arcata/Eureka, CA",New York Area 4/,Table 6,20114,30157,31703,2601,10.43478261,338.3103125,UA,67.70833333,329.9475385,UA,67.70833333,329.9475385,152,ACV,NYC
"Arcata/Eureka, CA",San Fran./Oakland Area 4/,Table 6,20114,30157,32457,250,35.32608696,321.1133231,UA,96.30769231,326.563738,CO,2.153846154,161.5357143,153,ACV,SFO
"Arcata/Eureka, CA","Santa Ana, CA",Table 6,20114,30157,32575,609,60.10869565,259.0429837,UA,88.96925859,263.0025203,CO,2.893309222,209.37375,154,ACV,SNA
"Arcata/Eureka, CA","Sacramento, CA",Table 6,20114,30157,33192,207,17.93478261,102.9987273,UA,91.51515152,97.48913907,UA,91.51515152,97.48913907,155,ACV,SMF
"Arcata/Eureka, CA","San Diego, CA",Table 6,20114,30157,33570,685,19.45652174,279.6673743,UA,83.24022346,286.3606711,CO,7.82122905,215.4264286,156,ACV,SAN
"Atlantic City, NJ","Atlanta, GA",Table 6,20114,30158,30397,679,178.6956522,146.7169891,FL,99.69586375,146.7279683,FL,99.69586375,146.7279683,157,ACY,ATL
"Atlantic City, NJ","Myrtle Beach, SC",Table 6,20114,30158,31135,466,200.5434783,80.74871003,NK,100,80.74871003,NK,100,80.74871003,158,ACY,MYR
"Atlantic City, NJ","Orlando, FL",Table 6,20114,30158,31454,852,514.1304348,107.4308393,NK,97.97040169,105.7044066,NK,97.97040169,105.7044066,159,ACY,MCO
"Atlantic City, NJ","Fort Myers, FL",Table 6,20114,30158,31714,982,286.4130435,118.4611917,NK,99.62049336,118.0130933,NK,99.62049336,118.0130933,160,ACY,RSW
"Atlantic City, NJ",Miami/Ft. Lauderdale Area 4/,Table 6,20114,30158,32467,977,559.4565217,111.5935302,NK,99.47542258,110.8366191,NK,99.47542258,110.8366191,161,ACY,FLL
"Atlantic City, NJ","Los Angeles, CA",Table 6,20114,30158,32575,2439,20.43478261,237.3472872,FL,96.80851064,238.5795604,NK,3.191489362,199.9683333,162,ACY,LAX
"Atlantic City, NJ","Tampa, FL",Table 6,20114,30158,33195,913,239.673913,109.0060635,NK,98.32199547,107.5289806,NK,98.32199547,107.5289806,163,ACY,TPA
"Atlantic City, NJ","West Palm Beach/Palm Beach, FL",Table 6,20114,30158,34027,936,104.7826087,120.2917842,NK,98.85892116,119.5877755,NK,98.85892116,119.5877755,164,ACY,PBI
"Alexandria, LA",Dallas/Fort Worth Area 4/,Table 6,20114,30185,30194,285,23.15217391,219.986385,AA,97.18309859,219.8369082,AA,97.18309859,219.8369082,165,AEX,DFW
"Alexandria, LA","Pittsburgh, PA",Table 6,20114,30185,30198,934,13.36956522,218.2133333,DL,56.09756098,236.0647826,AA,13.00813008,169.000625,166,AEX,PIT
"Alexandria, LA","Denver, CO",Table 6,20114,30185,30325,900,11.30434783,253.8145192,AA,56.73076923,218.4313559,AA,56.73076923,218.4313559,167,AEX,DEN
"Alexandria, LA","Atlanta, GA",Table 6,20114,30185,30397,500,36.19565217,231.8612012,DL,96.0960961,225.8695313,DL,96.0960961,225.8695313,168,AEX,ATL
"Alexandria, LA","Phoenix, AZ",Table 6,20114,30185,30466,1146,10.76086957,231.8055556,CO,54.54545455,227.627037,CO,54.54545455,227.627037,169,AEX,PHX
"Alexandria, LA","Seattle, WA",Table 6,20114,30185,30559,1924,13.91304348,380.7610938,CO,53.125,371.2548529,AA,25.78125,292.2512121,170,AEX,SEA
"Alexandria, LA","Nashville, TN",Table 6,20114,30185,30693,473,11.08695652,265.8780392,DL,86.2745098,267.6926136,CO,10.78431373,218.7418182,171,AEX,BNA
"Alexandria, LA",Boston/Providence/Manchester Area 4/,Table 6,20114,30185,30721,1409,13.47826087,225.3323387,DL,60.48387097,230.7341333,AA,12.09677419,169.3086667,172,AEX,BOS
"Alexandria, LA",Baltimore/Washington Area 4/,Table 6,20114,30185,30852,1046,39.13043478,286.1845,DL,60.55555556,279.9750459,DL,60.55555556,279.9750459,173,AEX,WAS
"Alexandria, LA",Chicago Area 4/,Table 6,20114,30185,30977,778,14.89130435,296.7724818,AA,36.49635037,286.8888,AA,36.49635037,286.8888,174,AEX,CHI
"Alexandria, LA","Charlotte, NC",Table 6,20114,30185,31057,722,10.2173913,198.7334043,DL,63.82978723,173.2265,DL,63.82978723,173.2265,175,AEX,CLT
"Alexandria, LA","Houston, TX",Table 6,20114,30185,31453,190,12.5,244.1545217,CO,99.13043478,244.0682456,CO,99.13043478,244.0682456,176,AEX,IAH
"Alexandria, LA","Orlando, FL",Table 6,20114,30185,31454,703,20.2173913,218.2464516,DL,57.52688172,220.8329907,CO,26.88172043,203.0884,177,AEX,MCO
"Alexandria, LA",New York Area 4/,Table 6,20114,30185,31703,1245,24.02173913,264.2519457,DL,45.70135747,254.4688119,AA,23.98190045,241.5428302,178,AEX,NYC
"Alexandria, LA","Las Vegas, NV",Table 6,20114,30185,32211,1339,16.19565217,264.1131544,CO,59.06040269,248.9265909,DL,11.40939597,228.9170588,179,AEX,LAS
"Alexandria, LA",San Fran./Oakland Area 4/,Table 6,20114,30185,32457,1749,12.5,330.4870435,CO,44.34782609,350.4745098,AA,39.13043478,299.8555556,180,AEX,SJC
"Alexandria, LA",Miami/Ft. Lauderdale Area 4/,Table 6,20114,30185,32467,836,14.34782609,250.3841667,DL,46.96969697,238.0091936,DL,46.96969697,238.0091936,181,AEX,MIA
"Alexandria, LA","Santa Ana, CA",Table 6,20114,30185,32575,1515,26.95652174,359.8789919,CO,42.74193548,327.4588679,AA,38.30645161,315.2593684,182,AEX,SNA
"Alexandria, LA","Tampa, FL",Table 6,20114,30185,33195,645,10.65217391,253.6120408,DL,46.93877551,249.363913,AA,12.24489796,207.3008333,183,AEX,TPA
"Alexandria, LA","Philadelphia, PA",Table 6,20114,30185,34100,1136,12.39130435,249.8353509,DL,50,212.0894737,DL,50,212.0894737,184,AEX,PHL
"Colorado Springs, CO",Dallas/Fort Worth Area 4/,Table 6,20114,30189,30194,602,219.2391304,232.1466931,AA,90.62964799,219.7791794,F9,4.610808131,211.2030108,185,COS,DFW
"Colorado Springs, CO","Pittsburgh, PA",Table 6,20114,30189,30198,1306,39.23913044,271.2393352,UA,45.70637119,313.8007273,AA,28.25484765,201.3518628,186,COS,PIT
"Colorado Springs, CO","Huntsville, AL",Table 6,20114,30189,30255,1034,31.73913044,269.8475685,AA,55.82191781,263.8903681,AA,55.82191781,263.8903681,187,COS,HSV
"Colorado Springs, CO","Denver, CO",Table 6,20114,30189,30325,73,13.36956522,234.5484553,F9,60.97560976,132.3528,F9,60.97560976,132.3528,188,COS,DEN
"Colorado Springs, CO","Atlanta, GA",Table 6,20114,30189,30397,1184,91.08695652,249.7492959,DL,61.21718377,248.1460234,F9,17.30310263,197.8670345,189,COS,ATL
"Colorado Springs, CO","Austin, TX",Table 6,20114,30189,30423,716,48.80434783,201.8157238,AA,53.22939866,159.8220502,AA,53.22939866,159.8220502,190,COS,AUS
"Colorado Springs, CO","Tucson, AZ",Table 6,20114,30189,30436,580,19.56521739,327.9163889,UA,41.11111111,377.0966216,F9,22.77777778,223.6329268,191,COS,TUS
"Colorado Springs, CO","Phoenix, AZ",Table 6,20114,30189,30466,551,103.2608696,197.3042842,G4,33.57894737,91.67159875,G4,33.57894737,91.67159875,192,COS,PHX
"Colorado Springs, CO","Hartford, CT",Table 6,20114,30189,30529,1693,23.36956522,274.4367442,UA,38.60465116,340.146747,AA,27.44186047,224.2779661,193,COS,BDL
"Colorado Springs, CO","Seattle, WA",Table 6,20114,30189,30559,1068,56.52173913,275.2308654,UA,47.30769231,299.3422764,DL,11.92307692,239.7335484,194,COS,SEA
"Colorado Springs, CO","Birmingham, AL",Table 6,20114,30189,30599,1064,15.43478261,250.2355634,AA,42.25352113,237.0071667,CO,10.56338028,183.4526667,195,COS,BHM
"Colorado Springs, CO",Cleveland/Akron Area 4/,Table 6,20114,30189,30647,1241,27.5,272.3687747,F9,50.59288538,202.0267969,F9,50.59288538,202.0267969,196,COS,CLE
"Colorado Springs, CO","Nashville, TN",Table 6,20114,30189,30693,1006,37.17391304,209.7806433,AA,48.83040936,199.1278443,F9,33.04093567,179.5163717,197,COS,BNA
"Colorado Springs, CO",Boston/Providence/Manchester Area 4/,Table 6,20114,30189,30721,1778,57.82608696,254.7339098,UA,50,277.780188,AA,29.88721805,216.4376101,198,COS,PVD
"Colorado Springs, CO","Buffalo, NY",Table 6,20114,30189,30792,1384,12.17391304,259.2967857,UA,47.32142857,291.0841509,US,16.07142857,217.1716667,199,COS,BUF
"Colorado Springs, CO",Baltimore/Washington Area 4/,Table 6,20114,30189,30852,1503,227.9347826,286.8178779,UA,55.93705293,303.1554902,AA,21.12541726,263.4101129,200,COS,WAS
"Colorado Springs, CO","Columbia, SC",Table 6,20114,30189,30868,1353,13.91304348,295.5589844,UA,36.71875,293.4453192,AA,20.3125,242.3980769,201,COS,CAE
"Colorado Springs, CO",Chicago Area 4/,Table 6,20114,30189,30977,917,112.173913,304.4730814,UA,78.00387597,330.9235528,F9,10.65891473,177.6270909,202,COS,CHI
"Colorado Springs, CO","Charleston, SC",Table 6,20114,30189,30994,1438,19.45652174,281.556648,DL,50.83798883,204.7710989,DL,50.83798883,204.7710989,203,COS,CHS
"Colorado Springs, CO","Charlotte, NC",Table 6,20114,30189,31057,1333,30.65217391,283.298156,UA,28.36879433,286.198625,DL,10.63829787,233.3033333,204,COS,CLT
"Colorado Springs, CO","Columbus, OH",Table 6,20114,30189,31066,1167,23.15217391,256.1640376,UA,44.60093897,260.2327368,AA,30.51643193,227.806,205,COS,CMH
"Colorado Springs, CO","St. Louis, MO",Table 6,20114,30189,31123,773,36.63043478,243.6641246,AA,39.76261128,178.7607463,AA,39.76261128,178.7607463,206,COS,STL
"Colorado Springs, CO","Jacksonville, FL",Table 6,20114,30189,31136,1425,31.63043478,231.9620275,AA,45.36082474,200.5209091,AA,45.36082474,200.5209091,207,COS,JAX
"Colorado Springs, CO","Dayton, OH",Table 6,20114,30189,31267,1097,28.58695652,209.7764639,F9,42.20532319,186.3881081,F9,42.20532319,186.3881081,208,COS,DAY
"Colorado Springs, CO","Detroit, MI",Table 6,20114,30189,31295,1145,40.32608696,270.5647709,F9,34.50134771,197.4734375,F9,34.50134771,197.4734375,209,COS,DTW
"Colorado Springs, CO","Des Moines, IA",Table 6,20114,30189,31423,613,12.39130435,272.3246491,F9,38.59649123,203.9602273,F9,38.59649123,203.9602273,210,COS,DSM
"Colorado Springs, CO","Houston, TX",Table 6,20114,30189,31453,829,127.7173913,269.7595404,UA,53.10638298,272.874359,UA,53.10638298,272.874359,211,COS,IAH
"Colorado Springs, CO","Orlando, FL",Table 6,20114,30189,31454,1520,92.39130435,250.3806353,UA,35.29411765,297.0565,DL,15.41176471,193.5124428,212,COS,MCO
"Colorado Springs, CO","Valparaiso, FL",Table 6,20114,30189,31504,1181,13.80434783,299.7099213,AA,59.84251969,281.539079,AA,59.84251969,281.539079,213,COS,VPS
"Colorado Springs, CO","Fayetteville, NC",Table 6,20114,30189,31641,1449,12.2826087,393.5154867,DL,50.44247788,398.6184211,AA,34.51327434,352.3935897,214,COS,FAY
"Colorado Springs, CO","Minneapolis, MN",Table 6,20114,30189,31650,725,64.45652174,201.1483643,DL,51.60202361,175.486536,F9,21.75379427,170.2884496,215,COS,MSP
"Colorado Springs, CO",New York Area 4/,Table 6,20114,30189,31703,1678,105.5434783,294.4704531,UA,36.97219362,340.1912813,AA,30.99897013,234.3199003,216,COS,SWF
"Colorado Springs, CO","Fort Myers, FL",Table 6,20114,30189,31714,1575,18.47826087,244.2666471,AA,47.64705882,212.2293827,DL,15.88235294,207.0292593,217,COS,RSW
"Colorado Springs, CO","Greer, SC",Table 6,20114,30189,31871,1271,15.65217391,232.8558333,AA,40.97222222,175.7364407,AA,40.97222222,175.7364407,218,COS,GSP
"Colorado Springs, CO","Spokane, WA",Table 6,20114,30189,31884,887,13.36956522,280.2058537,F9,43.90243902,191.7577778,F9,43.90243902,191.7577778,219,COS,GEG
"Colorado Springs, CO","Gulfport/Biloxi, MS",Table 6,20114,30189,31973,1060,10.10869565,279.0334409,AA,56.98924731,257.4232076,AA,56.98924731,257.4232076,220,COS,GPT
"Colorado Springs, CO","Killeen, TX",Table 6,20114,30189,31982,660,10.97826087,319.519802,AA,88.11881188,324.9811236,CO,9.900990099,243.957,221,COS,GRK
"Colorado Springs, CO","Grand Rapids, MI",Table 6,20114,30189,31986,1041,14.89130435,246.2686131,UA,37.95620438,271.3321154,DL,10.2189781,191.8657143,222,COS,GRR
"Colorado Springs, CO","Greensboro/High Point, NC",Table 6,20114,30189,31995,1370,11.73913044,235.8711111,UA,40.74074074,268.2804546,DL,12.96296296,189.1892857,223,COS,GSO
"Colorado Springs, CO","Harrisburg, PA",Table 6,20114,30189,32070,1490,12.5,319.7714783,UA,64.34782609,338.8228378,UA,64.34782609,338.8228378,224,COS,MDT
"Colorado Springs, CO","Las Vegas, NV",Table 6,20114,30189,32211,604,130.6521739,142.5985191,G4,60.81530782,90.61004104,G4,60.81530782,90.61004104,225,COS,LAS
"Colorado Springs, CO","Indianapolis, IN",Table 6,20114,30189,32337,987,30.43478261,228.8089643,F9,48.21428571,193.2060741,AA,23.21428571,193.116,226,COS,IND
"Colorado Springs, CO",San Fran./Oakland Area 4/,Table 6,20114,30189,32457,964,114.7826087,308.0412027,UA,75.09469697,331.2600126,F9,8.049242424,181.9956471,227,COS,SJC
"Colorado Springs, CO",Miami/Ft. Lauderdale Area 4/,Table 6,20114,30189,32467,1678,56.08695652,290.5099612,AA,43.02325581,268.4028829,DL,12.59689923,238.3087692,228,COS,MIA
"Colorado Springs, CO","Santa Ana, CA",Table 6,20114,30189,32575,833,184.7826087,300.3998647,UA,67.11764706,341.1641455,F9,15.05882353,184.5846094,229,COS,SNA
"Colorado Springs, CO","Little Rock, AR",Table 6,20114,30189,32600,746,15.32608696,234.7024823,AA,34.75177305,211.2081633,AA,34.75177305,211.2081633,230,COS,LIT
"Colorado Springs, CO","Louisville, KY",Table 6,20114,30189,33044,1027,26.08695652,237.48825,AA,35,212.7366667,F9,18.33333333,171.7325,231,COS,SDF
"Colorado Springs, CO","Sacramento, CA",Table 6,20114,30189,33192,911,35.32608696,275.7185846,UA,41.53846154,356.6017037,F9,32.92307692,192.6084112,232,COS,SMF
"Colorado Springs, CO","Tampa, FL",Table 6,20114,30189,33195,1477,68.69565217,231.0045095,AA,39.55696203,209.90572,AA,39.55696203,209.90572,233,COS,TPA
"Colorado Springs, CO","Kansas City, MO",Table 6,20114,30189,33198,538,37.93478261,210.6748424,F9,50.14326648,151.2742857,F9,50.14326648,151.2742857,234,COS,MCI
"Colorado Springs, CO","San Antonio, TX",Table 6,20114,30189,33214,732,81.63043478,220.6929561,AA,62.84953396,192.3369492,F9,11.31824234,182.852,235,COS,SAT
"Colorado Springs, CO","Memphis, TN",Table 6,20114,30189,33244,854,23.04347826,261.685,AA,46.69811321,258.950303,UA,30.18867925,238.5210938,236,COS,MEM
"Colorado Springs, CO","Omaha, NE",Table 6,20114,30189,33316,497,20.97826087,225.1167358,UA,54.92227979,258.3914151,F9,34.71502591,170.9180597,237,COS,OMA
"Colorado Springs, CO","Milwaukee, WI",Table 6,20114,30189,33342,924,24.45652174,244.1563556,F9,65.33333333,176.9395918,F9,65.33333333,176.9395918,238,COS,MKE
"Colorado Springs, CO","New Orleans, LA",Table 6,20114,30189,33495,1023,22.06521739,248.9626601,AA,43.3497537,194.6009091,AA,43.3497537,194.6009091,239,COS,MSY
"Colorado Springs, CO","San Diego, CA",Table 6,20114,30189,33570,816,65.54347826,265.2563184,UA,46.93200663,319.9008481,DL,11.11111111,164.1692537,240,COS,SAN
"Colorado Springs, CO","Norfolk, VA",Table 6,20114,30189,33667,1558,29.13043478,282.9485821,UA,38.80597015,304.9850962,AA,18.28358209,231.5114286,241,COS,ORF
"Colorado Springs, CO","Pensacola, FL",Table 6,20114,30189,33728,1148,12.93478261,277.0470588,AA,63.86554622,268.5463158,DL,13.44537815,249.625,242,COS,PNS
"Colorado Springs, CO","Oklahoma City, OK",Table 6,20114,30189,33851,457,19.02173913,267.274,AA,34.28571429,208.7275,F9,28.57142857,180.3922,243,COS,OKC
"Colorado Springs, CO","West Palm Beach/Palm Beach, FL",Table 6,20114,30189,34027,1651,10.10869565,372.6945161,AA,50.53763441,253.1091489,AA,50.53763441,253.1091489,244,COS,PBI
"Colorado Springs, CO","Portland, OR",Table 6,20114,30189,34057,1028,42.2826087,252.2313882,UA,38.3033419,342.9789262,F9,35.47557841,181.3565217,245,COS,PDX
"Colorado Springs, CO","Philadelphia, PA",Table 6,20114,30189,34100,1573,49.13043478,257.2886504,UA,29.42477876,316.2152632,F9,10.61946903,212.241875,246,COS,PHL
"Colorado Springs, CO","Raleigh/Durham, NC",Table 6,20114,30189,34492,1436,33.47826087,261.9558766,AA,38.63636364,219.2482353,AA,38.63636364,219.2482353,247,COS,RDU
"Colorado Springs, CO","Richmond, VA",Table 6,20114,30189,34524,1488,31.84782609,307.9191126,UA,33.44709898,333.2888776,AA,22.18430034,255.804,248,COS,RIC
"Colorado Springs, CO","Reno, NV",Table 6,20114,30189,34570,810,10.54347826,266.6550516,DL,42.26804124,199.8253659,DL,42.26804124,199.8253659,249,COS,RNO
"Colorado Springs, CO","Salt Lake City, UT",Table 6,20114,30189,34614,411,55.32608696,192.8641847,DL,67.58349705,174.7586628,F9,16.3064833,151.5420482,250,COS,SLC
"Colorado Springs, CO","Savannah, GA",Table 6,20114,30189,34685,1398,12.93478261,290.0320168,DL,47.89915966,222.9103509,DL,47.89915966,222.9103509,251,COS,SAV
"Colorado Springs, CO","Santa Barbara, CA",Table 6,20114,30189,34689,893,13.36956522,295.0643902,UA,61.78861789,306.7310526,F9,13.82113821,186.6888235,252,COS,SBA
"Colorado Springs, CO","Knoxville, TN",Table 6,20114,30189,35412,1157,15.86956522,214.640137,AA,42.46575343,189.4406452,F9,13.01369863,164.4542105,253,COS,TYS
Dallas/Fort Worth Area 4/,"Pittsburgh, PA",Table 6,20114,30194,30198,1067,555.8695652,247.3752444,AA,73.71920219,250.6409629,US,10.22682831,239.4355832,254,DAL,PIT
Dallas/Fort Worth Area 4/,"Augusta, GA",Table 6,20114,30194,30208,874,53.69565217,227.0978543,AA,69.43319838,221.9075219,AA,69.43319838,221.9075219,255,DFW,AGS
Dallas/Fort Worth Area 4/,"Huntsville, AL",Table 6,20114,30194,30255,603,79.13043478,321.7144368,AA,78.98351648,330.4584,US,10.98901099,281.285,256,DFW,HSV
Dallas/Fort Worth Area 4/,"Albany, NY",Table 6,20114,30194,30257,1435,105.5434783,271.1335736,US,28.9392379,292.1309253,CO,18.4346035,250.9864805,257,DAL,ALB
Dallas/Fort Worth Area 4/,"Amarillo, TX",Table 6,20114,30194,30279,323,529.673913,121.1785184,WN,78.90416581,115.666619,WN,78.90416581,115.666619,258,DAL,AMA
Dallas/Fort Worth Area 4/,"Durango, CO",Table 6,20114,30194,30285,685,39.89130435,271.2711172,UA,31.60762943,303.0317241,F9,21.79836512,230.19875,259,DFW,DRO
Dallas/Fort Worth Area 4/,"Denver, CO",Table 6,20114,30194,30325,651,1917.826087,196.1999552,AA,40.50668783,179.0364768,F9,29.78916346,160.8631431,260,DAL,DEN
Dallas/Fort Worth Area 4/,"Aspen, CO",Table 6,20114,30194,30372,712,29.67391304,310.3459707,UA,31.5018315,323.7202326,F9,30.76923077,260.6444048,261,DFW,ASE
Dallas/Fort Worth Area 4/,"Atlanta, GA",Table 6,20114,30194,30397,731,2087.608696,220.1578517,AA,43.87170676,217.718596,AA,43.87170676,217.718596,262,DFW,ATL
Dallas/Fort Worth Area 4/,"Appleton, WI",Table 6,20114,30194,30408,908,23.04347826,296.4697642,DL,76.41509434,296.9715432,DL,76.41509434,296.9715432,263,DFW,ATW
Dallas/Fort Worth Area 4/,"Austin, TX",Table 6,20114,30194,30423,190,1067.391304,154.9316568,WN,71.38492872,153.7349914,WN,71.38492872,153.7349914,264,DAL,AUS
Dallas/Fort Worth Area 4/,"Mosinee, WI",Table 6,20114,30194,30424,910,20.76086957,305.8249738,DL,51.83246073,295.4488889,DL,51.83246073,295.4488889,265,DFW,CWA
Dallas/Fort Worth Area 4/,"Asheville, NC",Table 6,20114,30194,30431,848,42.39130435,245.9326923,US,57.43589744,239.0946429,US,57.43589744,239.0946429,266,DFW,AVL
Dallas/Fort Worth Area 4/,"Scranton/Wilkes-Barre, PA",Table 6,20114,30194,30434,1308,53.47826087,233.2503455,US,46.13821138,251.0644493,CO,19.10569106,197.5220213,267,DFW,AVP
Dallas/Fort Worth Area 4/,"Tucson, AZ",Table 6,20114,30194,30436,824,274.3478261,224.5441125,AA,77.37717908,224.8179007,WN,12.12361331,216.4319281,268,DAL,TUS
Dallas/Fort Worth Area 4/,"Phoenix, AZ",Table 6,20114,30194,30466,879,1389.891304,221.0928341,AA,42.87166654,227.3423185,US,32.38445296,211.4801207,269,DAL,PHX
Dallas/Fort Worth Area 4/,"Kalamazoo, MI",Table 6,20114,30194,30469,900,16.19565217,305.7414094,AA,68.45637584,302.4466667,AA,68.45637584,302.4466667,270,DFW,AZO
Dallas/Fort Worth Area 4/,"Shreveport, LA",Table 6,20114,30194,30476,190,31.95652174,169.9479252,AA,99.65986395,169.4721502,AA,99.65986395,169.4721502,271,DFW,SHV
Dallas/Fort Worth Area 4/,"Hartford, CT",Table 6,20114,30194,30529,1471,347.6086957,296.9458787,AA,71.32582864,304.7768216,US,13.97748593,271.4817002,272,DAL,BDL
Dallas/Fort Worth Area 4/,"Seattle, WA",Table 6,20114,30194,30559,1670,1097.391304,240.7351268,AA,45.76069731,255.7693247,AS,31.97305864,226.2784727,273,DAL,SEA
Dallas/Fort Worth Area 4/,"Bakersfield, CA",Table 6,20114,30194,30561,1282,26.63043478,329.731102,UA,44.89795918,342.9454546,US,42.44897959,262.6020192,274,DFW,BFL
Dallas/Fort Worth Area 4/,"Mobile, AL",Table 6,20114,30194,30562,539,49.7826087,275.9965284,AA,86.89956332,272.1268844,US,1.091703057,239.39,275,DFW,MOB
Dallas/Fort Worth Area 4/,"Binghamton, NY",Table 6,20114,30194,30577,1317,23.15217391,257.4777934,DL,35.68075117,237.3978947,DL,35.68075117,237.3978947,276,DFW,BGM
Dallas/Fort Worth Area 4/,"Bangor, ME",Table 6,20114,30194,30581,1717,19.67391304,287.1362431,US,59.1160221,290.2696262,DL,37.56906077,231.5892647,277,DFW,BGR
Dallas/Fort Worth Area 4/,"Birmingham, AL",Table 6,20114,30194,30599,597,425.4347826,191.7024834,WN,52.40163516,195.5424378,AA,42.74399591,179.5872564,278,DAL,BHM
Dallas/Fort Worth Area 4/,"El Paso, TX",Table 6,20114,30194,30615,562,735.4347826,188.2118445,WN,69.67188886,179.7574247,WN,69.67188886,179.7574247,279,DAL,ELP
Dallas/Fort Worth Area 4/,"Billings, MT",Table 6,20114,30194,30620,1089,57.2826087,247.2428843,UA,40.98671727,235.6512037,F9,27.32447818,233.1583333,280,DFW,BIL
Dallas/Fort Worth Area 4/,"Bismarck/Mandan, ND",Table 6,20114,30194,30627,977,25,393.6190435,DL,57.39130435,387.5049242,UA,20.86956522,365.5214583,281,DFW,BIS
Dallas/Fort Worth Area 4/,Cleveland/Akron Area 4/,Table 6,20114,30194,30647,1023,435.6521739,275.4755564,AA,42.88922156,275.7825538,DL,12.000998,206.5436175,282,DAL,CLE
Dallas/Fort Worth Area 4/,"Bloomington/Normal, IL",Table 6,20114,30194,30685,690,37.06521739,243.1392669,AA,75.65982405,256.4012403,FL,18.47507331,162.6628571,283,DFW,BMI
Dallas/Fort Worth Area 4/,"Nashville, TN",Table 6,20114,30194,30693,631,710.326087,207.8205019,AA,68.63045142,216.3171773,WN,26.993114,186.1771145,284,DAL,BNA
